CONX3.SA,
GMAT3.SA,
SEQL3.SA,
PASS3.SA,
BOAS3.SA,
MELK3.SA,
HBSA3.SA,
SIMH3F.SA,
SIMH3.SA,
CURY3.SA,
PLPL3.SA,
PETZ3.SA,
PGMN3.SA,
LAVV3.SA,
LJQQ3.SA,
DMVF3.SA,
SOMA3.SA,
RIVA3.SA,
AMBP3.SA,
ALPK3.SA,
MTRE3.SA,
MDNE3.SA,
BDLL4F.SA,
BDLL3F.SA,
UPSS34F.SA,
UPSS34.SA,
LMTB34F.SA,
LMTB34.SA,
JNJB34F.SA,
FDXB34F.SA,
FDXB34.SA,
EXXO34F.SA,
CATP34F.SA,
BMYB34F.SA,
BOEI34F.SA,
ARMT34F.SA,
AXPB34F.SA,
ABTT34F.SA,
STBP3F.SA,
RAPT3F.SA,
RAPT4F.SA,
RAPT4.SA,
RAPT3.SA,
EGIE3F.SA,
LUPA3F.SA,
LUPA3.SA,
INEP4F.SA,
INEP3F.SA,
INEP4.SA,
INEP3.SA,
GEPA4F.SA,
GEPA3F.SA,
FRAS3F.SA,
FRAS3.SA,
AFLT3F.SA,
SHUL4F.SA,
SHUL4.SA,
SHUL3.SA,
NEMO5F.SA,
TASA4F.SA,
TASA3F.SA,
TASA4.SA,
TASA3.SA,
TCSA3F.SA,
UNIP3F.SA,
WHRL4F.SA,
WHRL3F.SA,
OFSA3F.SA,
GOLL11.SA,
GOL4F.SA,
GOLL4.SA,
ETER3F.SA,
VLID3F.SA,
VLID3.SA,
TPIS3F.SA,
TPIS3.SA,
PTBL3F.SA,
POMO4F.SA,
POMO3F.SA,
POMO4.SA,
POMO3.SA,
RLOG3F.SA,
EALT3F.SA,
EALT4F.SA,
ENEV3F.SA,
BPAN4F.SA,
WEGE3F.SA,
WEGE3.SA,
VVAR3F.SA,
RAIL3F.SA,
RAIL3.SA,
VALE3.SA,
USIM6.SA,
USIM5.SA,
USIM3.SA,
STBP3.SA,
IVPR4B.SA,
IVPR3B.SA,
CEDO4F.SA,
CEDO3F.SA,
NFLX34F.SA,
NFLX34.SA,
NIKE34F.SA,
NIKE34.SA,
MCDC34F.SA,
MCDC34.SA,
HOME34F.SA,
HOME34.SA,
FDMO34F.SA,
FDMO34.SA,
CMCS34F.SA,
AMZO34F.SA,
RDNI3F.SA,
RDNI3.SA,
SLED4F.SA,
SLED3F.SA,
SLED3.SA,
RSID3F.SA,
RSID3.SA,
MNDL3F.SA,
MNDL3.SA,
LEVE3F.SA,
LEVE3.SA,
CTKA4F.SA,
CTKA3F.SA,
CTKA4.SA,
CTKA3.SA,
MYPK3F.SA,
MYPK3.SA,
GRND3F.SA,
GRND3.SA,
LCAM3F.SA,
LCAM3.SA,
CEAB3.SA,
LLIS3F.SA,
LLIS3.SA,
CGRA3F.SA,
CGRA4F.SA,
CGRA4.SA,
CGRA3.SA,
ESTR4F.SA,
ESTR3F.SA,
ESTR4.SA,
ESTR3.SA,
DIRR3F.SA,
DIRR3.SA,
CTNM3F.SA,
CTNM4F.SA,
CTNM4.SA,
CTNM3.SA,
ANIM3F.SA,
EVEN3F.SA,
EVEN3.SA,
AMAR3F.SA,
AMAR3.SA,
MOVI3F.SA,
MOVI3.SA,
JHSF3F.SA,
JHSF3.SA,
HBOR3F.SA,
HBOR3.SA,
PDGR3F.SA,
PDGR3.SA,
ARZZ3F.SA,
EZTC3F.SA,
EZTC3.SA,
HGTX3F.SA,
ALPA3F.SA,
ALPA4F.SA,
SMLS3F.SA,
SMLS3.SA,
RENT3F.SA,
RENT3.SA,
MRVE3F.SA,
MRVE3.SA,
MGLU3F.SA,
MGLU3.SA,
LREN3F.SA,
LREN3.SA,
COGN3F.SA,
COGN3.SA,
WHRL4.SA,
WHRL3.SA,
VVAR3.SA,
TCSA3.SA,
SBUB34.SA,
SEER3.SA,
SLED4.SA,
LAME4F.SA,
LAME4.SA,
LAME3F.SA,
LAME3.SA,
HOOT4.SA,
GFSA3.SA,
GFSA3F.SA,
YDUQ3.SA,
CYRE3.SA,
CVCB3.SA,
WALM34F.SA,
WALM34.SA,
SBUB34F.SA,
PGCO34F.SA,
PEPB34F.SA,
PEPB34.SA,
COLG34F.SA,
COLG34.SA,
COCA34F.SA,
COCA34.SA,
AVON34F.SA,
AVON34.SA,
SMTO3F.SA,
SMTO3.SA,
MDIA3F.SA,
MDIA3.SA,
CAML3F.SA,
CAML3.SA,
AGRO3F.SA,
AGRO3.SA,
BSEV3F.SA,
BSEV3.SA,
BEEF3F.SA,
BEEF3.SA,
BEEF11.SA,
VIVA3.SA,
CRFB3F.SA,
CRFB3.SA,
PCAR3F.SA,
PCAR4F.SA,
PCAR3.SA,
NTCO3F.SA,
NTCO3.SA,
MRFG3F.SA,
MRFG3.SA,
JBSS3F.SA,
JBSS3.SA,
PGCO34.SA,
BRFS3.SA,
BSLI4F.SA,
BSLI3F.SA,
BSLI4.SA,
BSLI3.SA,
BTTL3F.SA,
BTTL3.SA,
BPAR3F.SA,
BPAR3.SA,
WFCO34F.SA,
WFCO34.SA,
VISA34F.SA,
VISA34.SA,
MSBR34F.SA,
MSBR34.SA,
MSCD34F.SA,
MSCD34.SA,
JPMC34F.SA,
JPMC34.SA,
HONB34F.SA,
HONB34.SA,
GEOO34F.SA,
GEOO34.SA,
GSGI34F.SA,
GSGI34.SA,
CTGP34F.SA,
CTGP34.SA,
BOAC34F.SA,
BOAC34.SA,
MMMC34F.SA,
MMMC34.SA,
SCAR3F.SA,
SCAR3.SA,
LPSB3F.SA,
LPSB3.SA,
BMGB11.SA,
BMGB4.SA,
IGBR3F.SA,
IGBR3.SA,
GSHP3F.SA,
GSHP3.SA,
PSSA3F.SA,
PSSA3.SA,
CARD3F.SA,
CARD3.SA,
BBRK3F.SA,
BBRK3.SA,
BRPR3F.SA,
BRPR3.SA,
BRSR6F.SA,
BRSR5F.SA,
BRSR3F.SA,
BRSR6.SA,
BRSR5.SA,
BRSR3.SA,
BIDI3.SA,
BIDI11.SA,
BIDI4.SA,
SANB4F.SA,
SANB3F.SA,
SANB11F.SA,
SANB4.SA,
SANB3.SA,
SANB11.SA,
MULT3F.SA,
MULT3.SA,
ITUB3F.SA,
ITUB4.SA,
ITUB3.SA,
ITUB4F.SA,
ALSO3.SA,
BMIN3.SA,
MERC4.SA,
LOGG3.SA,
ITSA4F.SA,
ITSA4.SA,
ITSA3F.SA,
IRBR3.SA,
IGTA3.SA,
BBDC4F.SA,
BBDC4.SA,
BBDC3.SA,
BRML3.SA,
APER3F.SA,
APER3.SA,
BBSE3.SA,
BPAN4.SA,
BBAS3F.SA,
BBAS3.SA,
BBAS12.SA,
BBAS11.SA,
AXPB34.SA,
RANI3F.SA,
RANI4F.SA,
FCXO34F.SA,
FCXO34.SA,
PMAM3F.SA,
PMAM3.SA,
FESA4F.SA,
FESA3F.SA,
FESA4.SA,
FESA3.SA,
EUCA4F.SA,
EUCA3F.SA,
EUCA4.SA,
EUCA3.SA,
SUZB3F.SA,
SUZB3.SA,
KLBN4F.SA,
KLBN3F.SA,
KLBN11F.SA,
KLBN4.SA,
KLBN3.SA,
KLBN11.SA,
VALE5.SA,
UNIP6F.SA,
UNIP6.SA,
UNIP5F.SA,
UNIP5.SA,
UNIP3.SA,
NEMO6.SA,
NEMO5.SA,
NEMO3.SA,
GOAU4.SA,
CSNA3F.SA,
CSNA3.SA,
RANI4.SA,
BRKM6.SA,
BRKM5F.SA,
BRKM5.SA,
BRKM3.SA,
BRAP4F.SA,
BRAP4.SA,
BRAP3F.SA,
BRAP3.SA,
ARMT34.SA,
FATN11.SA,
RCFF11.SA,
HRDF11.SA,
GESE11B.SA,
Z1TS34F.SA,
Z1TS34.SA,
Z1IO34F.SA,
Z1IO34.SA,
Z1BH34F.SA,
Z1BH34.SA,
YUMR34F.SA,
YUMR34.SA,
XRAY34F.SA,
XRAY34.SA,
X1YL34F.SA,
X1YL34.SA,
X1LN34F.SA,
X1LN34.SA,
X1EL34F.SA,
X1EL34.SA,
WUNI34F.SA,
WUNI34.SA,
WGBA34F.SA,
WGBA34.SA,
WATC34.SA,
WATC34F.SA,
WABC34F.SA,
WABC34.SA,
W1YN34F.SA,
W1YN34.SA,
W1YC34F.SA,
W1YC34.SA,
W1RK34F.SA,
W1RK34.SA,
W1MC34F.SA,
W1MC34.SA,
W1MB34F.SA,
W1MB34.SA,
W1LT34F.SA,
W1LT34.SA,
W1HR34F.SA,
W1HR34.SA,
W1EL34F.SA,
W1EL34.SA,
W1EC34F.SA,
W1EC34.SA,
W1DC34F.SA,
W1DC34.SA,
W1DA34F.SA,
W1DA34.SA,
W1AB34F.SA,
W1AB34.SA,
VRTX34F.SA,
VRTX34.SA,
VRSN34F.SA,
VRSN34.SA,
VLYB34F.SA,
VLYB34.SA,
VLOE34F.SA,
VLOE34.SA,
VFCO34F.SA,
VFCO34.SA,
V1TA34F.SA,
V1TA34.SA,
V1RS34F.SA,
V1RS34.SA,
V1NO34F.SA,
V1NO34.SA,
V1MC34F.SA,
V1MC34.SA,
V1AR34.SA,
V1AR34F.SA,
USSX34F.SA,
USBC34F.SA,
USBC34.SA,
UPAC34F.SA,
UPAC34.SA,
UNHH34F.SA,
UNHH34.SA,
ULEV34F.SA,
ULEV34.SA,
UBSG34F.SA,
UBSG34.SA,
U1RI34F.SA,
U1RI34.SA,
U1NM34F.SA,
U1NM34.SA,
U1LT34F.SA,
U1LT34.SA,
U1HS34F.SA,
U1HS34.SA,
U1DR34F.SA,
U1DR34.SA,
U1BE34F.SA,
U1BE34.SA,
U1AL34F.SA,
U1AL34.SA,
U1AI34F.SA,
U1AI34.SA,
TXSA34F.SA,
SLBG34F.SA,
SLBG34.SA,
HALI34F.SA,
HALI34.SA,
COPH34.SA,
CHVX34F.SA,
CHVX34.SA,
PRIO3F.SA,
PRIO3.SA,
OSXB3F.SA,
OSXB3.SA,
DMMO11.SA,
DMMO3F.SA,
DMMO3.SA,
RPMG3F.SA,
RPMG3.SA,
UGPA3.SA,
UGPA3F.SA,
PETR4F.SA,
PETR4.SA,
PETR3F.SA,
PETR3.SA,
BRDT3.SA,
EXXO34.SA,
ENAT3.SA,
PARD3.SA,
BIOM3F.SA,
BIOM3.SA,
BALM3F.SA,
BALM4F.SA,
BALM4.SA,
BALM3.SA,
PFIZ34F.SA,
PFIZ34.SA,
MRCK34F.SA,
MRCK34.SA,
GBIO33F.SA,
GBIO33.SA,
PNVL4F.SA,
PNVL3F.SA,
PNVL4.SA,
PNVL3.SA,
AALR3F.SA,
AALR3.SA,
ODPV3F.SA,
ODPV3.SA,
RADL3F.SA,
RADL3.SA,
QUAL3F.SA,
QUAL3.SA,
OFSA3.SA,
JNJB34.SA,
HYPE3.SA,
FLRY3.SA,
BMYB34.SA,
ABTT34.SA,
LWSA3.SA,
TOTS3F.SA,
TOTS3.SA,
XRXB34F.SA,
XRXB34.SA,
QCOM34F.SA,
QCOM34.SA,
ORCL34F.SA,
ORCL34.SA,
MSFT34F.SA,
MSFT34.SA,
IBMB34F.SA,
IBMB34.SA,
ITLC34F.SA,
ITLC34.SA,
HPQB34F.SA,
HPQB34.SA,
EBAY34F.SA,
CSCO34F.SA,
CSCO34.SA,
ATTB34F.SA,
AAPL34F.SA,
AAPL34.SA,
LINX3F.SA,
LINX3.SA,
POSI3F.SA,
POSI3.SA,
EBAY34.SA,
VERZ34F.SA,
VERZ34.SA,
OIBR4F.SA,
OIBR4.SA,
OIBR.SA,
TIMS3F.SA,
TIMS3.SA,
VIVT4F.SA,
VIVT4.SA,
VIVT3F.SA,
VIVT3.SA,
TELB4F.SA,
TELB4.SA,
TELB3F.SA,
TELB3.SA,
ATTB34.SA,
CEPE6F.SA,
CEPE5F.SA,
CEPE3F.SA,
CEPE6.SA,
CEPE5.SA,
CEPE3.SA,
CEED3F.SA,
CEED4F.SA,
CEED4.SA,
CEED3.SA,
EEEL4F.SA,
EEEL3F.SA,
EEEL4.SA,
EEEL3.SA,
CASN4F.SA,
CASN3F.SA,
CASN4.SA,
CASN3.SA,
CEGR3F.SA,
CEGR3.SA,
CEBR3F.SA,
CEBR6F.SA,
CEBR5F.SA,
CEBR6.SA,
CEBR5.SA,
CEBR3.SA,
RNEW11F.SA,
RNEW4F.SA,
RNEW4.SA,
RNEW3.SA,
COCE6F.SA,
COCE5F.SA,
COCE3F.SA,
COCE6.SA,
COCE5.SA,
COCE3.SA,
CLSC4F.SA,
CLSC3F.SA,
CLSC4.SA,
CLSC3.SA,
ALUP4F.SA,
ALUP3F.SA,
ALUP11F.SA,
ALUP4.SA,
ALUP3.SA,
ALUP11.SA,
SAPR11F.SA,
SAPR4F.SA,
SAPR3F.SA,
SAPR4.SA,
SAPR3.SA,
SAPR11.SA,
CPRE3F.SA,
CPRE3.SA,
CPLE5F.SA,
CPLE6F.SA,
CPLE6.SA,
CPLE5.SA,
CPLE3F.SA,
CPLE3.SA,
CPFE3F.SA,
CPFE3.SA,
CGAS3F.SA,
CGAS5F.SA,
CGAS5.SA,
CGAS3.SA,
TIET11F.SA,
TIET3F.SA,
TIET4F.SA,
TIET4.SA,
TIET3.SA,
TIET11.SA,
NEOE3.SA,
TRPL4F.SA,
TRPL4.SA,
TRPL3F.SA,
TRPL3.SA,
EGIE3.SA,
TAEE4.SA,
TAEE3.SA,
TAEE11.SA,
SBSP3F.SA,
SBSP3.SA,
RNEW11.SA,
GEPA4.SA,
GEPA3.SA,
CESP6.SA,
CESP5.SA,
CESP3F.SA,
CESP3.SA,
CMIG4.SA,
CMIG3F.SA,
CMIG3.SA,
AFLT3.SA
